id,name_pokeapi,name_key,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,height_dm,weight_hg,is_legendary,is_mythical
51,dugtrio,dugtrio,ground,,35,100,50,50,70,120,7,333,False,False
52,meowth,meowth,normal,,40,45,35,40,40,90,4,42,False,False
53,persian,persian,normal,,65,70,60,65,65,115,10,320,False,False
54,psyduck,psyduck,water,,50,52,48,65,50,55,8,196,False,False
55,golduck,golduck,water,,80,82,78,95,80,85,17,766,False,False
56,mankey,mankey,fighting,,40,80,35,35,45,70,5,280,False,False
57,primeape,primeape,fighting,,65,105,60,60,70,95,10,320,False,False
58,growlithe,growlithe,fire,,55,70,45,70,50,60,7,190,False,False
59,arcanine,arcanine,fire,,90,110,80,100,80,95,19,1550,False,False
60,poliwag,poliwag,water,,40,50,40,40,40,90,6,124,False,False
61,poliwhirl,poliwhirl,water,,65,65,65,50,50,90,10,200,False,False
62,poliwrath,poliwrath,water,fighting,90,95,95,70,90,70,13,540,False,False
63,abra,abra,psychic,,25,20,15,105,55,90,9,195,False,False
64,kadabra,kadabra,psychic,,40,35,30,120,70,105,13,565,False,False
65,alakazam,alakazam,psychic,,55,50,45,135,95,120,15,480,False,False
66,machop,machop,fighting,,70,80,50,35,35,35,8,195,False,False
67,machoke,machoke,fighting,,80,100,70,50,60,45,15,705,False,False
68,machamp,machamp,fighting,,90,130,80,65,85,55,16,1300,False,False
69,bellsprout,bellsprout,grass,poison,50,75,35,70,30,40,7,40,False,False
70,weepinbell,weepinbell,grass,poison,65,90,50,85,45,55,10,64,False,False
71,victreebel,victreebel,grass,poison,80,105,65,100,70,70,17,155,False,False
72,tentacool,tentacool,water,poison,40,40,35,50,100,70,9,455,False,False
73,tentacruel,tentacruel,water,poison,80,70,65,80,120,100,16,550,False,False
74,geodude,geodude,rock,ground,40,80,100,30,30,20,4,200,False,False
75,graveler,graveler,rock,ground,55,95,115,45,45,35,10,1050,False,False
76,golem,golem,rock,ground,80,120,130,55,65,45,14,3000,False,False
77,ponyta,ponyta,fire,,50,85,55,65,65,90,10,300,False,False
78,rapidash,rapidash,fire,,65,100,70,80,80,105,17,950,False,False
79,slowpoke,slowpoke,water,psychic,90,65,65,40,40,15,12,360,False,False
80,slowbro,slowbro,water,psychic,95,75,110,100,80,30,16,785,False,False
81,magnemite,magnemite,electric,steel,25,35,70,95,55,45,3,60,False,False
82,magneton,magneton,electric,steel,50,60,95,120,70,70,10,600,False,False
83,farfetchd,farfetchd,normal,flying,52,90,55,58,62,60,8,150,False,False
84,doduo,doduo,normal,flying,35,85,45,35,35,75,14,392,False,False
85,dodrio,dodrio,normal,flying,60,110,70,60,60,110,18,852,False,False
86,seel,seel,water,,65,45,55,45,70,45,11,900,False,False
87,dewgong,dewgong,water,ice,90,70,80,70,95,70,17,1200,False,False
88,grimer,grimer,poison,,80,80,50,40,50,25,9,300,False,False
89,muk,muk,poison,,105,105,75,65,100,50,12,300,False,False
90,shellder,shellder,water,,30,65,100,45,25,40,3,40,False,False
91,cloyster,cloyster,water,ice,50,95,180,85,45,70,15,1325,False,False
92,gastly,gastly,ghost,poison,30,35,30,100,35,80,13,1,False,False
93,haunter,haunter,ghost,poison,45,50,45,115,55,95,16,1,False,False
94,gengar,gengar,ghost,poison,60,65,60,130,75,110,15,405,False,False
95,onix,onix,rock,ground,35,45,160,30,45,70,88,2100,False,False
96,drowzee,drowzee,psychic,,60,48,45,43,90,42,10,324,False,False
97,hypno,hypno,psychic,,85,73,70,73,115,67,16,756,False,False
98,krabby,krabby,water,,30,105,90,25,25,50,4,65,False,False
99,kingler,kingler,water,,55,130,115,50,50,75,13,600,False,False
100,voltorb,voltorb,electric,,40,30,50,55,55,100,5,104,False,False
101,electrode,electrode,electric,,60,50,70,80,80,150,12,666,False,False
102,exeggcute,exeggcute,grass,psychic,60,40,80,60,45,40,4,25,False,False
103,exeggutor,exeggutor,grass,psychic,95,95,85,125,75,55,20,1200,False,False
104,cubone,cubone,ground,,50,50,95,40,50,35,4,65,False,False
105,marowak,marowak,ground,,60,80,110,50,80,45,10,450,False,False
106,hitmonlee,hitmonlee,fighting,,50,120,53,35,110,87,15,498,False,False
107,hitmonchan,hitmonchan,fighting,,50,105,79,35,110,76,14,502,False,False
108,lickitung,lickitung,normal,,90,55,75,60,75,30,12,655,False,False
109,koffing,koffing,poison,,40,65,95,60,45,35,6,10,False,False
110,weezing,weezing,poison,,65,90,120,85,70,60,12,95,False,False
111,rhyhorn,rhyhorn,ground,rock,80,85,95,30,30,25,10,1150,False,False
112,rhydon,rhydon,ground,rock,105,130,120,45,45,40,19,1200,False,False
113,chansey,chansey,normal,,250,5,5,35,105,50,11,346,False,False
114,tangela,tangela,grass,,65,55,115,100,40,60,10,350,False,False
115,kangaskhan,kangaskhan,normal,,105,95,80,40,80,90,22,800,False,False
116,horsea,horsea,water,,30,40,70,70,25,60,4,80,False,False
117,seadra,seadra,water,,55,65,95,95,45,85,12,250,False,False
118,goldeen,goldeen,water,,45,67,60,35,50,63,6,150,False,False
119,seaking,seaking,water,,80,92,65,65,80,68,13,390,False,False
120,staryu,staryu,water,,30,45,55,70,55,85,8,345,False,False
121,starmie,starmie,water,psychic,60,75,85,100,85,115,11,800,False,False
122,mr-mime,mr-mime,psychic,fairy,40,45,65,100,120,90,13,545,False,False
123,scyther,scyther,bug,flying,70,110,80,55,80,105,15,560,False,False
124,jynx,jynx,ice,psychic,65,50,35,115,95,95,14,406,False,False
125,electabuzz,electabuzz,electric,,65,83,57,95,85,105,11,300,False,False
126,magmar,magmar,fire,,65,95,57,100,85,93,13,445,False,False
127,pinsir,pinsir,bug,,65,125,100,55,70,85,15,550,False,False
128,tauros,tauros,normal,,75,100,95,40,70,110,14,884,False,False
129,magikarp,magikarp,water,,20,10,55,15,20,80,9,100,False,False
130,gyarados,gyarados,water,flying,95,125,79,60,100,81,65,2350,False,False
131,lapras,lapras,water,ice,130,85,80,85,95,60,25,2200,False,False
132,ditto,ditto,normal,,48,48,48,48,48,48,3,40,False,False
133,eevee,eevee,normal,,55,55,50,45,65,55,3,65,False,False
134,vaporeon,vaporeon,water,,130,65,60,110,95,65,10,290,False,False
135,jolteon,jolteon,electric,,65,65,60,110,95,130,8,245,False,False
136,flareon,flareon,fire,,65,130,60,95,110,65,9,250,False,False
137,porygon,porygon,normal,,65,60,70,85,75,40,8,365,False,False
138,omanyte,omanyte,rock,water,35,40,100,90,55,35,4,75,False,False
139,omastar,omastar,rock,water,70,60,125,115,70,55,10,350,False,False
140,kabuto,kabuto,rock,water,30,80,90,55,45,55,5,115,False,False
141,kabutops,kabutops,rock,water,60,115,105,65,70,80,13,405,False,False
142,aerodactyl,aerodactyl,rock,flying,80,105,65,60,75,130,18,590,False,False
143,snorlax,snorlax,normal,,160,110,65,65,110,30,21,4600,False,False
144,articuno,articuno,ice,flying,90,85,100,95,125,85,17,554,True,False
145,zapdos,zapdos,electric,flying,90,90,85,125,90,100,16,526,True,False
146,moltres,moltres,fire,flying,90,100,90,125,85,90,20,600,True,False
147,dratini,dratini,dragon,,41,64,45,50,50,50,18,33,False,False
148,dragonair,dragonair,dragon,,61,84,65,70,70,70,40,165,False,False
149,dragonite,dragonite,dragon,flying,91,134,95,100,100,80,22,2100,False,False
150,mewtwo,mewtwo,psychic,,106,110,90,154,90,130,20,1220,True,False
151,mew,mew,psychic,,100,100,100,100,100,100,4,40,False,True
152,chikorita,chikorita,grass,,45,49,65,49,65,45,9,64,False,False
153,bayleef,bayleef,grass,,60,62,80,63,80,60,12,158,False,False
154,meganium,meganium,grass,,80,82,100,83,100,80,18,1005,False,False
155,cyndaquil,cyndaquil,fire,,39,52,43,60,50,65,5,79,False,False
156,quilava,quilava,fire,,58,64,58,80,65,80,9,190,False,False
157,typhlosion,typhlosion,fire,,78,84,78,109,85,100,17,795,False,False
158,totodile,totodile,water,,50,65,64,44,48,43,6,95,False,False
159,croconaw,croconaw,water,,65,80,80,59,63,58,11,250,False,False
160,feraligatr,feraligatr,water,,85,105,100,79,83,78,23,888,False,False
161,sentret,sentret,normal,,35,46,34,35,45,20,8,60,False,False
162,furret,furret,normal,,85,76,64,45,55,90,18,325,False,False
163,hoothoot,hoothoot,normal,flying,60,30,30,36,56,50,7,212,False,False
164,noctowl,noctowl,normal,flying,100,50,50,86,96,70,16,408,False,False
165,ledyba,ledyba,bug,flying,40,20,30,40,80,55,10,108,False,False
166,ledian,ledian,bug,flying,55,35,50,55,110,85,14,356,False,False
167,spinarak,spinarak,bug,poison,40,60,40,40,40,30,5,85,False,False
168,ariados,ariados,bug,poison,70,90,70,60,70,40,11,335,False,False
169,crobat,crobat,poison,flying,85,90,80,70,80,130,18,750,False,False
170,chinchou,chinchou,water,electric,75,38,38,56,56,67,5,120,False,False
171,lanturn,lanturn,water,electric,125,58,58,76,76,67,12,225,False,False
172,pichu,pichu,electric,,20,40,15,35,35,60,3,20,False,False
173,cleffa,cleffa,fairy,,50,25,28,45,55,15,3,30,False,False
174,igglybuff,igglybuff,normal,fairy,90,30,15,40,20,15,3,10,False,False
175,togepi,togepi,fairy,,35,20,65,40,65,20,3,15,False,False
176,togetic,togetic,fairy,flying,55,40,85,80,105,40,6,32,False,False
177,natu,natu,psychic,flying,40,50,45,70,45,70,2,20,False,False
178,xatu,xatu,psychic,flying,65,75,70,95,70,95,15,150,False,False
179,mareep,mareep,electric,,55,40,40,65,45,35,6,78,False,False
180,flaaffy,flaaffy,electric,,70,55,55,80,60,45,8,133,False,False
181,ampharos,ampharos,electric,,90,75,85,115,90,55,14,615,False,False
182,bellossom,bellossom,grass,,75,80,95,90,100,50,4,58,False,False
183,marill,marill,water,fairy,70,20,50,20,50,40,4,85,False,False
184,azumarill,azumarill,water,fairy,100,50,80,60,80,50,8,285,False,False
185,sudowoodo,sudowoodo,rock,,70,100,115,30,65,30,12,380,False,False
186,politoed,politoed,water,,90,75,75,90,100,70,11,339,False,False
187,hoppip,hoppip,grass,flying,35,35,40,35,55,50,4,5,False,False
188,skiploom,skiploom,grass,flying,55,45,50,45,65,80,6,10,False,False
189,jumpluff,jumpluff,grass,flying,75,55,70,55,95,110,8,30,False,False
190,aipom,aipom,normal,,55,70,55,40,55,85,8,115,False,False
191,sunkern,sunkern,grass,,30,30,30,30,30,30,3,18,False,False
192,sunflora,sunflora,grass,,75,75,55,105,85,30,8,85,False,False
193,yanma,yanma,bug,flying,65,65,45,75,45,95,12,380,False,False
194,wooper,wooper,water,ground,55,45,45,25,25,15,4,85,False,False
195,quagsire,quagsire,water,ground,95,85,85,65,65,35,14,750,False,False
196,espeon,espeon,psychic,,65,65,60,130,95,110,9,265,False,False
197,umbreon,umbreon,dark,,95,65,110,60,130,65,10,270,False,False
198,murkrow,murkrow,dark,flying,60,85,42,85,42,91,5,21,False,False
199,slowking,slowking,water,psychic,95,75,80,100,110,30,20,795,False,False
200,misdreavus,misdreavus,ghost,,60,60,60,85,85,85,7,10,False,False
201,unown,unown,psychic,,48,72,48,72,48,48,5,50,False,False
202,wobbuffet,wobbuffet,psychic,,190,33,58,33,58,33,13,285,False,False
203,girafarig,girafarig,normal,psychic,70,80,65,90,65,85,15,415,False,False
204,pineco,pineco,bug,,50,65,90,35,35,15,6,72,False,False
205,forretress,forretress,bug,steel,75,90,140,60,60,40,12,1258,False,False
206,dunsparce,dunsparce,normal,,100,70,70,65,65,45,15,140,False,False
207,gligar,gligar,ground,flying,65,75,105,35,65,85,11,648,False,False
208,steelix,steelix,steel,ground,75,85,200,55,65,30,92,4000,False,False
209,snubbull,snubbull,fairy,,60,80,50,40,40,30,6,78,False,False
210,granbull,granbull,fairy,,90,120,75,60,60,45,14,487,False,False
211,qwilfish,qwilfish,water,poison,65,95,85,55,55,85,5,39,False,False
212,scizor,scizor,bug,steel,70,130,100,55,80,65,18,1180,False,False
213,shuckle,shuckle,bug,rock,20,10,230,10,230,5,6,205,False,False
214,heracross,heracross,bug,fighting,80,125,75,40,95,85,15,540,False,False
215,sneasel,sneasel,dark,ice,55,95,55,35,75,115,9,280,False,False
216,teddiursa,teddiursa,normal,,60,80,50,50,50,40,6,88,False,False
217,ursaring,ursaring,normal,,90,130,75,75,75,55,18,1258,False,False
218,slugma,slugma,fire,,40,40,40,70,40,20,7,350,False,False
219,magcargo,magcargo,fire,rock,60,50,120,90,80,30,8,550,False,False
220,swinub,swinub,ice,ground,50,50,40,30,30,50,4,65,False,False
221,piloswine,piloswine,ice,ground,100,100,80,60,60,50,11,558,False,False
222,corsola,corsola,water,rock,65,55,95,65,95,35,6,50,False,False
223,remoraid,remoraid,water,,35,65,35,65,35,65,6,120,False,False
224,octillery,octillery,water,,75,105,75,105,75,45,9,285,False,False
225,delibird,delibird,ice,flying,45,55,45,65,45,75,9,160,False,False
226,mantine,mantine,water,flying,85,40,70,80,140,70,21,2200,False,False
227,skarmory,skarmory,steel,flying,65,80,140,40,70,70,17,505,False,False
228,houndour,houndour,dark,fire,45,60,30,80,50,65,6,108,False,False
229,houndoom,houndoom,dark,fire,75,90,50,110,80,95,14,350,False,False
230,kingdra,kingdra,water,dragon,75,95,95,95,95,85,18,1520,False,False
231,phanpy,phanpy,ground,,90,60,60,40,40,40,5,335,False,False
232,donphan,donphan,ground,,90,120,120,60,60,50,11,1200,False,False
233,porygon2,porygon2,normal,,85,80,90,105,95,60,6,325,False,False
234,stantler,stantler,normal,,73,95,62,85,65,85,14,712,False,False
235,smeargle,smeargle,normal,,55,20,35,20,45,75,12,580,False,False
236,tyrogue,tyrogue,fighting,,35,35,35,35,35,35,7,210,False,False
237,hitmontop,hitmontop,fighting,,50,95,95,35,110,70,14,480,False,False
238,smoochum,smoochum,ice,psychic,45,30,15,85,65,65,4,60,False,False
239,elekid,elekid,electric,,45,63,37,65,55,95,6,235,False,False
240,magby,magby,fire,,45,75,37,70,55,83,7,214,False,False
241,miltank,miltank,normal,,95,80,105,40,70,100,12,755,False,False
242,blissey,blissey,normal,,255,10,10,75,135,55,15,468,False,False
243,raikou,raikou,electric,,90,85,75,115,100,115,19,1780,True,False
244,entei,entei,fire,,115,115,85,90,75,100,21,1980,True,False
245,suicune,suicune,water,,100,75,115,90,115,85,20,1870,True,False
246,larvitar,larvitar,rock,ground,50,64,50,45,50,41,6,720,False,False
247,pupitar,pupitar,rock,ground,70,84,70,65,70,51,12,1520,False,False
248,tyranitar,tyranitar,rock,dark,100,134,110,95,100,61,20,2020,False,False
249,lugia,lugia,psychic,flying,106,90,130,90,154,110,52,2160,True,False
250,ho-oh,ho-oh,fire,flying,106,130,90,110,154,90,38,1990,True,False
251,celebi,celebi,psychic,grass,100,100,100,100,100,100,6,50,False,True
252,treecko,treecko,grass,,40,45,35,65,55,70,5,50,False,False
253,grovyle,grovyle,grass,,50,65,45,85,65,95,9,216,False,False
254,sceptile,sceptile,grass,,70,85,65,105,85,120,17,522,False,False
255,torchic,torchic,fire,,45,60,40,70,50,45,4,25,False,False
256,combusken,combusken,fire,fighting,60,85,60,85,60,55,9,195,False,False
257,blaziken,blaziken,fire,fighting,80,120,70,110,70,80,19,520,False,False
258,mudkip,mudkip,water,,50,70,50,50,50,40,4,76,False,False
259,marshtomp,marshtomp,water,ground,70,85,70,60,70,50,7,280,False,False
260,swampert,swampert,water,ground,100,110,90,85,90,60,15,819,False,False
261,poochyena,poochyena,dark,,35,55,35,30,30,35,5,136,False,False
262,mightyena,mightyena,dark,,70,90,70,60,60,70,10,370,False,False
263,zigzagoon,zigzagoon,normal,,38,30,41,30,41,60,4,175,False,False
264,linoone,linoone,normal,,78,70,61,50,61,100,5,325,False,False
265,wurmple,wurmple,bug,,45,45,35,20,30,20,3,36,False,False
266,silcoon,silcoon,bug,,50,35,55,25,25,15,6,100,False,False
267,beautifly,beautifly,bug,flying,60,70,50,100,50,65,10,284,False,False
268,cascoon,cascoon,bug,,50,35,55,25,25,15,7,115,False,False
269,dustox,dustox,bug,poison,60,50,70,50,90,65,12,316,False,False
270,lotad,lotad,water,grass,40,30,30,40,50,30,5,26,False,False
271,lombre,lombre,water,grass,60,50,50,60,70,50,12,325,False,False
272,ludicolo,ludicolo,water,grass,80,70,70,90,100,70,15,550,False,False
273,seedot,seedot,grass,,40,40,50,30,30,30,5,40,False,False
274,nuzleaf,nuzleaf,grass,dark,70,70,40,60,40,60,10,280,False,False
275,shiftry,shiftry,grass,dark,90,100,60,90,60,80,13,596,False,False
276,taillow,taillow,normal,flying,40,55,30,30,30,85,3,23,False,False
277,swellow,swellow,normal,flying,60,85,60,75,50,125,7,198,False,False
278,wingull,wingull,water,flying,40,30,30,55,30,85,6,95,False,False
279,pelipper,pelipper,water,flying,60,50,100,95,70,65,12,280,False,False
280,ralts,ralts,psychic,fairy,28,25,25,45,35,40,4,66,False,False
281,kirlia,kirlia,psychic,fairy,38,35,35,65,55,50,8,202,False,False
282,gardevoir,gardevoir,psychic,fairy,68,65,65,125,115,80,16,484,False,False
283,surskit,surskit,bug,water,40,30,32,50,52,65,5,17,False,False
284,masquerain,masquerain,bug,flying,70,60,62,100,82,80,8,36,False,False
285,shroomish,shroomish,grass,,60,40,60,40,60,35,4,45,False,False
286,breloom,breloom,grass,fighting,60,130,80,60,60,70,12,392,False,False
287,slakoth,slakoth,normal,,60,60,60,35,35,30,8,240,False,False
288,vigoroth,vigoroth,normal,,80,80,80,55,55,90,14,465,False,False
289,slaking,slaking,normal,,150,160,100,95,65,100,20,1305,False,False
290,nincada,nincada,bug,ground,31,45,90,30,30,40,5,55,False,False
291,ninjask,ninjask,bug,flying,61,90,45,50,50,160,8,120,False,False
292,shedinja,shedinja,bug,ghost,1,90,45,30,30,40,8,12,False,False
293,whismur,whismur,normal,,64,51,23,51,23,28,6,163,False,False
294,loudred,loudred,normal,,84,71,43,71,43,48,10,405,False,False
295,exploud,exploud,normal,,104,91,63,91,73,68,15,840,False,False
296,makuhita,makuhita,fighting,,72,60,30,20,30,25,10,864,False,False
297,hariyama,hariyama,fighting,,144,120,60,40,60,50,23,2538,False,False
298,azurill,azurill,normal,fairy,50,20,40,20,40,20,2,20,False,False
299,nosepass,nosepass,rock,,30,45,135,45,90,30,10,970,False,False
300,skitty,skitty,normal,,50,45,45,35,35,50,6,110,False,False
301,delcatty,delcatty,normal,,70,65,65,55,55,90,11,326,False,False
302,sableye,sableye,dark,ghost,50,75,75,65,65,50,5,110,False,False
303,mawile,mawile,steel,fairy,50,85,85,55,55,50,6,115,False,False
304,aron,aron,steel,rock,50,70,100,40,40,30,4,600,False,False
305,lairon,lairon,steel,rock,60,90,140,50,50,40,9,1200,False,False
306,aggron,aggron,steel,rock,70,110,180,60,60,50,21,3600,False,False
307,meditite,meditite,fighting,psychic,30,40,55,40,55,60,6,112,False,False
308,medicham,medicham,fighting,psychic,60,60,75,60,75,80,13,315,False,False
309,electrike,electrike,electric,,40,45,40,65,40,65,6,152,False,False
310,manectric,manectric,electric,,70,75,60,105,60,105,15,402,False,False
311,plusle,plusle,electric,,60,50,40,85,75,95,4,42,False,False
312,minun,minun,electric,,60,40,50,75,85,95,4,42,False,False
313,volbeat,volbeat,bug,,65,73,75,47,85,85,7,177,False,False
314,illumise,illumise,bug,,65,47,75,73,85,85,6,177,False,False
315,roselia,roselia,grass,poison,50,60,45,100,80,65,3,20,False,False
316,gulpin,gulpin,poison,,70,43,53,43,53,40,4,103,False,False
317,swalot,swalot,poison,,100,73,83,73,83,55,17,800,False,False
318,carvanha,carvanha,water,dark,45,90,20,65,20,65,8,208,False,False
319,sharpedo,sharpedo,water,dark,70,120,40,95,40,95,18,888,False,False
320,wailmer,wailmer,water,,130,70,35,70,35,60,20,1300,False,False
321,wailord,wailord,water,,170,90,45,90,45,60,145,3980,False,False
322,numel,numel,fire,ground,60,60,40,65,45,35,7,240,False,False
323,camerupt,camerupt,fire,ground,70,100,70,105,75,40,19,2200,False,False
324,torkoal,torkoal,fire,,70,85,140,85,70,20,5,804,False,False
325,spoink,spoink,psychic,,60,25,35,70,80,60,7,306,False,False
326,grumpig,grumpig,psychic,,80,45,65,90,110,80,9,715,False,False
327,spinda,spinda,normal,,60,60,60,60,60,60,11,50,False,False
328,trapinch,trapinch,ground,,45,100,45,45,45,10,7,150,False,False
329,vibrava,vibrava,ground,dragon,50,70,50,50,50,70,11,153,False,False
330,flygon,flygon,ground,dragon,80,100,80,80,80,100,20,820,False,False
331,cacnea,cacnea,grass,,50,85,40,85,40,35,4,513,False,False
332,cacturne,cacturne,grass,dark,70,115,60,115,60,55,13,774,False,False
333,swablu,swablu,normal,flying,45,40,60,40,75,50,4,12,False,False
334,altaria,altaria,dragon,flying,75,70,90,70,105,80,11,206,False,False
335,zangoose,zangoose,normal,,73,115,60,60,60,90,13,403,False,False
336,seviper,seviper,poison,,73,100,60,100,60,65,27,525,False,False
337,lunatone,lunatone,rock,psychic,90,55,65,95,85,70,10,1680,False,False
338,solrock,solrock,rock,psychic,90,95,85,55,65,70,12,1540,False,False
339,barboach,barboach,water,ground,50,48,43,46,41,60,4,19,False,False
340,whiscash,whiscash,water,ground,110,78,73,76,71,60,9,236,False,False
341,corphish,corphish,water,,43,80,65,50,35,35,6,115,False,False
342,crawdaunt,crawdaunt,water,dark,63,120,85,90,55,55,11,328,False,False
343,baltoy,baltoy,ground,psychic,40,40,55,40,70,55,5,215,False,False
344,claydol,claydol,ground,psychic,60,70,105,70,120,75,15,1080,False,False
345,lileep,lileep,rock,grass,66,41,77,61,87,23,10,238,False,False
346,cradily,cradily,rock,grass,86,81,97,81,107,43,15,604,False,False
347,anorith,anorith,rock,bug,45,95,50,40,50,75,7,125,False,False
348,armaldo,armaldo,rock,bug,75,125,100,70,80,45,15,682,False,False
349,feebas,feebas,water,,20,15,20,10,55,80,6,74,False,False
350,milotic,milotic,water,,95,60,79,100,125,81,62,1620,False,False
351,castform,castform,normal,,70,70,70,70,70,70,3,8,False,False
352,kecleon,kecleon,normal,,60,90,70,60,120,40,10,220,False,False
353,shuppet,shuppet,ghost,,44,75,35,63,33,45,6,23,False,False
354,banette,banette,ghost,,64,115,65,83,63,65,11,125,False,False
355,duskull,duskull,ghost,,20,40,90,30,90,25,8,150,False,False
356,dusclops,dusclops,ghost,,40,70,130,60,130,25,16,306,False,False
357,tropius,tropius,grass,flying,99,68,83,72,87,51,20,1000,False,False
358,chimecho,chimecho,psychic,,75,50,80,95,90,65,6,10,False,False
359,absol,absol,dark,,65,130,60,75,60,75,12,470,False,False
360,wynaut,wynaut,psychic,,95,23,48,23,48,23,6,140,False,False
361,snorunt,snorunt,ice,,50,50,50,50,50,50,7,168,False,False
362,glalie,glalie,ice,,80,80,80,80,80,80,15,2565,False,False
363,spheal,spheal,ice,water,70,40,50,55,50,25,8,395,False,False
364,sealeo,sealeo,ice,water,90,60,70,75,70,45,11,876,False,False
365,walrein,walrein,ice,water,110,80,90,95,90,65,14,1506,False,False
366,clamperl,clamperl,water,,35,64,85,74,55,32,4,525,False,False
367,huntail,huntail,water,,55,104,105,94,75,52,17,270,False,False
368,gorebyss,gorebyss,water,,55,84,105,114,75,52,18,226,False,False
369,relicanth,relicanth,water,rock,100,90,130,45,65,55,10,234,False,False
370,luvdisc,luvdisc,water,,43,30,55,40,65,97,6,87,False,False
371,bagon,bagon,dragon,,45,75,60,40,30,50,6,421,False,False
372,shelgon,shelgon,dragon,,65,95,100,60,50,50,11,1105,False,False
373,salamence,salamence,dragon,flying,95,135,80,110,80,100,15,1026,False,False
374,beldum,beldum,steel,psychic,40,55,80,35,60,30,6,952,False,False
375,metang,metang,steel,psychic,60,75,100,55,80,50,12,2025,False,False
376,metagross,metagross,steel,psychic,80,135,130,95,90,70,16,5500,False,False
377,regirock,regirock,rock,,80,100,200,50,100,50,17,2300,True,False
378,regice,regice,ice,,80,50,100,100,200,50,18,1750,True,False
379,registeel,registeel,steel,,80,75,150,75,150,50,19,2050,True,False
380,latias,latias,dragon,psychic,80,80,90,110,130,110,14,400,True,False
